atc,retention_pred
14.0,0.4848853092794547
31.0,0.49071696366609574
29.0,0.49701611811955704
27.0,0.5075437909550341
85.0,0.50355002471373
9.0,0.4881532714859177
20.0,0.4950006018281407
58.0,0.5078072806414146
79.0,0.5204738929800176
88.0,0.4990794489246703
49.0,0.5030310871961103
57.0,0.5122533873920286
16.0,0.49834655017386603
75.0,0.5166861080640113
8.0,0.5049916098894818
67.0,0.4972426651192691
19.0,0.49537995176374117
67.0,0.5148141497017725
36.0,0.5111780957210849
89.0,0.5014612901767886
60.0,0.5111097913503315
36.0,0.492169640305437
11.0,0.5132180621112509
51.0,0.5005093066536889
80.0,0.493512159260098
55.0,0.5083060581024952
54.0,0.5055510044171991
17.0,0.4815857719534445
62.0,0.49137777289691903
42.0,0.512964432543181
24.0,0.4965265918706732
17.0,0.49390346188297374
48.0,0.5014150460593643
84.0,0.5071632872578558
86.0,0.5148408150103148
70.0,0.49415424811399333
7.0,0.4954975364875706
14.0,0.49098464376528944
11.0,0.4925362947967336
12.0,0.4946957256135736
5.0,0.49213746809545017
5.0,0.5094923220557692
20.0,0.499453743133452
54.0,0.5036335845328043
55.0,0.5084339548133247
58.0,0.5016927953928848
79.0,0.5069478943629533
90.0,0.503157368611646
97.0,0.495329775063467
30.0,0.49766691386999384
24.0,0.4829700547773463
87.0,0.5123419672559852
73.0,0.5072253416261087
3.0,0.49356407481198805
48.0,0.5044094088986866
71.0,0.49393368366721024
22.0,0.494460876744557
14.0,0.499194323015325
48.0,0.5054873847256308
29.0,0.4829428990935608
50.0,0.49546686208617796
80.0,0.503392602473255
98.0,0.49916028953561775
10.0,0.49669880168434477
71.0,0.5072345719519468
89.0,0.5136023953412072
27.0,0.4926216511470748
79.0,0.5073186667734126
96.0,0.5177832776737767
28.0,0.49277305911539115
9.0,0.5078806368858916
71.0,0.5039223902134351
80.0,0.48970318431715815
26.0,0.49502959075552405
81.0,0.5099626165887896
87.0,0.5114691390907046
8.0,0.4963478057245527
2.0,0.490475999086633
95.0,0.519498352209528
57.0,0.5029016239296396
52.0,0.5069733364137714
58.0,0.49235399037948196
93.0,0.5107616650909657
3.0,0.5044624106389696
8.0,0.505253440523686
59.0,0.5028511083979496
2.0,0.49942506013616306
95.0,0.5050894287750524
62.0,0.5006863598250982
49.0,0.4877880726748814
20.0,0.5007582259072347
29.0,0.49436278337980544
17.0,0.498005658125844
74.0,0.5009814927511
22.0,0.5095588045858312
6.0,0.4944485249688703
62.0,0.500358215686673
98.0,0.5028734476767037
31.0,0.5122097366933355
62.0,0.5062601604913077
12.0,0.49754581186724284
12.0,0.4852707285951912
63.0,0.5116634714126463
16.0,0.49855420649926974
25.0,0.48471232349619264
22.0,0.5147234126031208
91.0,0.49915920108455775
88.0,0.5090674064518759
76.0,0.5054208645956096
18.0,0.4821356210675263
45.0,0.5057721932391374
80.0,0.5010300306985368
68.0,0.5014413674715563
12.0,0.4924164520157548
49.0,0.5002483013751012
33.0,0.5077284579215685
86.0,0.49388589895291113
63.0,0.5077714150687486
18.0,0.49936580640681705
54.0,0.5092515031878997
97.0,0.5036944678501545
27.0,0.49357257319714953
78.0,0.5108320436231393
25.0,0.5020695467256768
34.0,0.5141778772844416
88.0,0.5116506623118189
60.0,0.503764891653544
54.0,0.5119080494220956
87.0,0.5007789210444547
5.0,0.5021767419767325
36.0,0.4915342960379047
54.0,0.495418528617579
88.0,0.5163727549844416
36.0,0.4937769712603042
69.0,0.4912325487216
39.0,0.5128657234731678
70.0,0.5119188365118759
4.0,0.5085304765803517
74.0,0.5107536093715741
65.0,0.5008497770901111
85.0,0.5058005240950605
40.0,0.49767894206837204
37.0,0.5173664849392837
67.0,0.49186223387887507
31.0,0.4875360172894953
91.0,0.494846190354784
81.0,0.5085723220457509
87.0,0.49419909048776456
77.0,0.520556491309851
47.0,0.5042189058268388
27.0,0.5008745699913486
51.0,0.48761812532316995
20.0,0.49506276231945445
13.0,0.49767534421006443
63.0,0.4908655144955744
44.0,0.5015845271928311
24.0,0.5067178536623066
3.0,0.5100251069967499
10.0,0.5047753047664707
65.0,0.498322377724227
49.0,0.5137539979741919
58.0,0.5027057847780273
77.0,0.5091703870956735
78.0,0.4959196363775803
97.0,0.5006033933645943
2.0,0.4983123178413304
66.0,0.5125748329593329
31.0,0.4990159339266141
68.0,0.5007638528559346
98.0,0.5079971526339758
83.0,0.5143452011987967
37.0,0.5001470679094875
73.0,0.5124479482697684
24.0,0.49591488972278436
77.0,0.4956125789228628
44.0,0.49896562734720645
94.0,0.5201341920300246
83.0,0.5026752335569369
41.0,0.4996362679631692
74.0,0.49245038156240134
51.0,0.49737226519508093
42.0,0.49844855189939236
78.0,0.5086579947996583
40.0,0.48349237040466747
48.0,0.5069290486195969
84.0,0.4956488828887758
4.0,0.5002462236390046
60.0,0.520334072965223
39.0,0.4925758359260634
5.0,0.5006937549508708
96.0,0.5007203818108269
6.0,0.49184409951096053
14.0,0.48897608856095176
70.0,0.49324058683339717
78.0,0.5104847392529276
12.0,0.48419001608728124
62.0,0.4952429244771971
27.0,0.5103077133624877
54.0,0.4910921799965595
90.0,0.4964488236917118
12.0,0.49426565100361025
8.0,0.4863678579543088
74.0,0.5052170823704409
16.0,0.505044420178383
52.0,0.5015075880797011
26.0,0.5018023458528696
8.0,0.48127886470233583
45.0,0.4997506173072387
93.0,0.512488160595961
84.0,0.5042609276489529
81.0,0.518335330187376
19.0,0.49706510381308805
17.0,0.48503106981376254
65.0,0.49329496127963995
29.0,0.507562151911388
14.0,0.4974477022670428
17.0,0.49068445471594035
13.0,0.49846744531000803
93.0,0.49962590468045964
98.0,0.5139343877965323
91.0,0.5021867806818779
63.0,0.502679744948373
33.0,0.5088738157434081
29.0,0.4928225993730863
37.0,0.4916534289617126
83.0,0.5095809271675084
46.0,0.4984198684750657
24.0,0.5033508249407205
14.0,0.4941684693230612
5.0,0.48739359414011796
53.0,0.49636459766162866
88.0,0.5032985074616984
98.0,0.49906597621737
95.0,0.5045646024361474
30.0,0.5002860768263366
60.0,0.5091475541376416
73.0,0.5069196192485388
91.0,0.512234992470629
28.0,0.4935739829728126
26.0,0.4964856519738612
18.0,0.49804380000402865
36.0,0.5004694122891313
8.0,0.49066549095625633
18.0,0.4847979651052666
58.0,0.4949597716013142
32.0,0.5114602833216124
93.0,0.5099901466400569
49.0,0.4973853879153615
48.0,0.4848351643793478
82.0,0.5022185851052586
71.0,0.5203313109840086
65.0,0.5071479242776719
92.0,0.512868145143947
33.0,0.49695613996047755
50.0,0.4989578821313843
4.0,0.5054437815490971
84.0,0.5164213572829884
36.0,0.5004020400742745
95.0,0.5179599039346383
28.0,0.5091715696966547
3.0,0.4929344767080741
6.0,0.49485254901733294
45.0,0.5052446365149229
23.0,0.48397056693071144
7.0,0.48395713367256565
61.0,0.5015292103237328
65.0,0.4921408801909558
6.0,0.48820512594319754
24.0,0.4993261204868668
37.0,0.4944952624032293
45.0,0.5140563263204059
51.0,0.5125334783900967
88.0,0.5033772399179085
45.0,0.49755775075530667
63.0,0.517442957455421
29.0,0.5052209135919147
96.0,0.5083141992669643
25.0,0.5093631432220139
10.0,0.4923644027357853
35.0,0.48989724020852493
55.0,0.5137760578354531
25.0,0.49650310268391523
91.0,0.5110894738304357
45.0,0.495544091957857
96.0,0.5103235449876257
12.0,0.49603494842933565
4.0,0.4995196593489184
67.0,0.5082472368484707
17.0,0.4952641092140916
73.0,0.513811885651115
93.0,0.5182160409941076
65.0,0.4920848776503192
82.0,0.4963654777573319
53.0,0.49176791788280344
84.0,0.49998756029411867
57.0,0.509611677029367
98.0,0.5198120233758461
28.0,0.5067448414569966
16.0,0.508183835785152
21.0,0.5065977199278521
77.0,0.5052602074613549
42.0,0.4968419691210464
54.0,0.4996676380563394
32.0,0.5105937175745044
38.0,0.5118629037031787
70.0,0.49753785042259363
38.0,0.4866549188004726
54.0,0.5002678194784683
60.0,0.5187438058805054
77.0,0.5019144961205626
77.0,0.5181306691428419
47.0,0.5158523768285213
12.0,0.4913727723215493
53.0,0.49823902478240495
33.0,0.4962573334545693
28.0,0.491902253130771
3.0,0.4952647718545414
82.0,0.5078134762392101
26.0,0.4994318563255858
54.0,0.4904022956298179
40.0,0.5004772419507151
66.0,0.507324605040256
68.0,0.491821456726848
92.0,0.5006019603056387
92.0,0.50947025490275
89.0,0.5110897791658062
90.0,0.5124468249819778
47.0,0.4945310774046022
2.0,0.5113015635988177
42.0,0.514189704073648
34.0,0.48577768481926475
94.0,0.5086414378761948
21.0,0.4810303871390436
44.0,0.4924210755925423
87.0,0.5090923767226486
97.0,0.509828131935424
2.0,0.5012572447210931
91.0,0.508017108483865
59.0,0.5156559258452946
86.0,0.5037201851211837
98.0,0.5142326458289279
16.0,0.49308083335240527
20.0,0.49424166494512384
26.0,0.49643501664246614
16.0,0.4954372312987734
70.0,0.5107519985626416
23.0,0.48959345855825265
42.0,0.5044499468710508
37.0,0.5077820613977155
72.0,0.48938542570791027
6.0,0.5020529204935573
37.0,0.4859269203388091
22.0,0.4928897455721723
6.0,0.4903866561488615
32.0,0.48482154196150135
17.0,0.48141998042432044
38.0,0.51028685238344
17.0,0.4964822873351499
37.0,0.486001601053483
23.0,0.49057935176246775
49.0,0.48648511640763703
61.0,0.5080375263364098
49.0,0.5023413472575317
61.0,0.5014336431463727
77.0,0.5053789709808856
32.0,0.4843448892469282
63.0,0.4978318600273304
7.0,0.4974695975011455
22.0,0.4942253067646755
85.0,0.5075552171285354
6.0,0.49870329351491666
61.0,0.5014268871868908
14.0,0.5020808432005157
16.0,0.4912936967015077
3.0,0.49532743440759913
9.0,0.4915346037467187
47.0,0.5111102179980171
85.0,0.5174019203136163
94.0,0.5143830837331911
94.0,0.5080739250366233
42.0,0.49541441501243455
42.0,0.5079184145409255
96.0,0.502157771814027
23.0,0.49198264228995187
3.0,0.502942389139728
1.0,0.49145148036737396
67.0,0.5070235922047297
71.0,0.516330948046083
3.0,0.5008025814076045
49.0,0.4887506164593064
67.0,0.5140028780799961
55.0,0.4990337842636548
4.0,0.4850752141128096
31.0,0.510565658460977
66.0,0.5102344910453138
78.0,0.5125505518619186
64.0,0.4987506112700965
31.0,0.4987982558250006
63.0,0.5059047360511938
66.0,0.5077031620513955
31.0,0.4959863674782609
47.0,0.5105214942169695
22.0,0.49868763612399347
74.0,0.4995088971981436
94.0,0.5051133318938807
97.0,0.5036517733684676
83.0,0.5196294233556622
46.0,0.5030575717034399
89.0,0.505355261457796
58.0,0.5105062389297629
61.0,0.5122443534592407
46.0,0.5093322511454518
1.0,0.48088852164714607
96.0,0.5066616929630133
25.0,0.4905016138369892
61.0,0.5024013786826311
81.0,0.5035253150511715
14.0,0.49112142986331014
45.0,0.48979996934924647
77.0,0.5136500677232797
39.0,0.502379524062059
66.0,0.5060810480735846
32.0,0.49414926683547034
96.0,0.5096073230868892
58.0,0.5080743585893931
56.0,0.488341477347514
6.0,0.4995238600859206
89.0,0.5128209979819645
67.0,0.5080284190283039
82.0,0.5178551173137788
50.0,0.4887837040964336
38.0,0.49745146795397116
3.0,0.5061623578787848
5.0,0.4923712577742517
24.0,0.4853552673628886
54.0,0.5051520307151868
34.0,0.49572626322974545
39.0,0.510311754079328
88.0,0.512085694130507
92.0,0.5106717878952122
48.0,0.49153171144844693
49.0,0.494274318604169
34.0,0.5098254712997441
80.0,0.5130815415494813
7.0,0.5012361250194878
18.0,0.5112297066340187
70.0,0.49130495957360476
92.0,0.5079609241815359
34.0,0.5113806169237772
51.0,0.501794061863648
93.0,0.5182298016350697
68.0,0.5047318334130396
14.0,0.4931078509172307
69.0,0.5108227074134807
8.0,0.48385305121378364
15.0,0.5054182888151311
83.0,0.5181239202633402
59.0,0.4932035965561964
11.0,0.4921212541124023
20.0,0.5020838700267521
55.0,0.49912635214720646
36.0,0.49232228440397097
82.0,0.49621720474660785
14.0,0.4862575858469517
58.0,0.514108424815805
38.0,0.5041079710031122
89.0,0.5091943063515559
80.0,0.5075530200246715
82.0,0.4981245091296732
1.0,0.4980065185848282
65.0,0.5102685877342646
1.0,0.497326275071068
85.0,0.5139576520265773
60.0,0.5110468634137767
25.0,0.5066094505793941
91.0,0.5122596900985492
10.0,0.49967922333447157
50.0,0.4964906178730321
12.0,0.5052430859639698
92.0,0.4901509162587812
32.0,0.5004264166490255
33.0,0.49793738100869905
72.0,0.49075667561395
26.0,0.48956391190808946
42.0,0.5061128623000433
50.0,0.49141550938032386
61.0,0.5050473059164408
41.0,0.5040473366101719
57.0,0.4974077298478323
2.0,0.501212812870302
98.0,0.5184953783108334
70.0,0.5056308352255607
31.0,0.5074706774590853
23.0,0.5048499629281733
76.0,0.5039699664793705
54.0,0.4988628946619891
28.0,0.4908625767059973
79.0,0.5017509159222031
19.0,0.4833111178917593
76.0,0.4936207500775234
48.0,0.49252244686920355
2.0,0.5087315252602679
11.0,0.4964448269437048
44.0,0.5028366623992762
59.0,0.49735088938884275
59.0,0.49686507242352407
38.0,0.5117508092713093
25.0,0.4963314826778982
21.0,0.49475757528966
42.0,0.5085117580151994
36.0,0.5009384229844166
9.0,0.4932301643796256
12.0,0.507286388513212
10.0,0.4880969066833186
59.0,0.5064242107167628
5.0,0.4987850965014777
33.0,0.4887825817813672
69.0,0.5123349202061935
80.0,0.520663934863294
63.0,0.5054300530916342
29.0,0.49702967325717234
18.0,0.5081129634161179
93.0,0.49561006309428113
6.0,0.4961352299704612
53.0,0.501884412734591
82.0,0.5206173978220985
32.0,0.494230798878468
42.0,0.5062106875450387
47.0,0.48949046263609386
31.0,0.4972910038356162
62.0,0.4923302236975228
56.0,0.49463294401718294
11.0,0.4920367608979453
26.0,0.49839033483971185
92.0,0.4963355983870758
27.0,0.4830652587996274
83.0,0.5029924343533413
57.0,0.5038197140321007
27.0,0.5079853305303328
59.0,0.5010724394671607
62.0,0.5134524903680371
20.0,0.4945578166520459
3.0,0.4961441782562335
16.0,0.49567308901427326
44.0,0.49170598430489554
93.0,0.5144989891412227
79.0,0.5048017654787955
30.0,0.48979664373524406
40.0,0.4999606128984964
65.0,0.5027880413220113
29.0,0.5045991044749583
30.0,0.49092814401183177
32.0,0.5008187610124253
10.0,0.4894796536678293
91.0,0.5042384680396892
51.0,0.5090746548266889
8.0,0.5005673422669843
51.0,0.5011476238512871
36.0,0.5023522647962863
55.0,0.5088009494362236
35.0,0.5052673992280914
36.0,0.4834943221110679
56.0,0.5099792004804458
36.0,0.49985236868434585
89.0,0.5116983509235086
84.0,0.5195842616592111
61.0,0.5065059624559726
62.0,0.5021979995047487
81.0,0.5102388856450719
87.0,0.4982829888831751
25.0,0.5010653274117908
64.0,0.49997416612164264
60.0,0.5054074150100922
57.0,0.5002637429739498
95.0,0.5154697590282445
70.0,0.49238777338521494
52.0,0.5085094602139777
56.0,0.5023934313418467
63.0,0.49211668916626844
68.0,0.5118215461705392
20.0,0.5067907183396572
54.0,0.5099272637300953
1.0,0.4792313357491416
90.0,0.5111723769291672
98.0,0.5209026041717233
10.0,0.5005630028416996
23.0,0.5015690637926503
51.0,0.5075741827849589
24.0,0.4983415508140701
13.0,0.5099047933091425
29.0,0.49977495327778027
58.0,0.4947351575107736
91.0,0.5027844776670135
95.0,0.505170803664692
43.0,0.4862895303678507
10.0,0.47954193372726855
31.0,0.4951957788873474
74.0,0.5116598109935677
88.0,0.5076139282843242
97.0,0.509149974517608
14.0,0.5027399682209116
34.0,0.5015904777961252
17.0,0.49482612481524946
21.0,0.48683175438233156
96.0,0.5144415296161844
67.0,0.5035278069038259
58.0,0.5068170675739369
79.0,0.5059191484604992
8.0,0.49592608946411443
96.0,0.4995279895785655
38.0,0.5057018369309279
26.0,0.4975551873762061
64.0,0.5078569972554284
30.0,0.49334662546921954
9.0,0.48988356670324995
32.0,0.5039948069153131
11.0,0.5017199197379095
86.0,0.5133960802112633
34.0,0.48334795657074575
18.0,0.5012522377720585
19.0,0.5127185229726074
54.0,0.5094216917802686
82.0,0.4931290860864326
37.0,0.5085180923628051
82.0,0.5165804087984863
12.0,0.4981390737949886
4.0,0.4946483240707913
43.0,0.4894962722101788
27.0,0.4983827658783659
51.0,0.4929347675804115
5.0,0.4999505493461984
6.0,0.5032157473164718
77.0,0.49508964419031315
87.0,0.5019830175074779
56.0,0.4920469475685906
89.0,0.4983659663198556
68.0,0.5085527359077442
96.0,0.5022908368730431
44.0,0.49951643644182164
15.0,0.5026634377237358
90.0,0.5084522558094984
42.0,0.48991478261214216
11.0,0.4815140809119298
73.0,0.5181868309588222
11.0,0.48864334901263073
66.0,0.5052089890006601
27.0,0.500103685459703
58.0,0.4863895200619551
90.0,0.49448306464025504
72.0,0.5011493353692204
21.0,0.49101993069117417
21.0,0.5005386571363438
72.0,0.5083509303037836
1.0,0.5004552891855472
58.0,0.5166768721144629
13.0,0.5040899282184708
73.0,0.501161481858538
92.0,0.5017139910773684
6.0,0.5005977872022279
87.0,0.5018831363528801
58.0,0.512509514953465
17.0,0.4967911659681858
73.0,0.4903814826545684
12.0,0.5008664292241052
86.0,0.49991554330389365
52.0,0.4999621792841523
76.0,0.5071721905754363
70.0,0.490518366716001
73.0,0.492550181998564
52.0,0.49158893578431406
37.0,0.49665691250394356
3.0,0.4766179331630083
98.0,0.5102790399172296
8.0,0.5103782884058244
10.0,0.5004264001044771
47.0,0.5057208700656007
41.0,0.512009465400575
64.0,0.5175888189991993
42.0,0.49927580418404827
43.0,0.507510596143787
9.0,0.5051419498495489
14.0,0.4859716918977576
91.0,0.49495580366341596
96.0,0.5104068106549632
4.0,0.4780522089654937
2.0,0.4917805590046712
97.0,0.4936691963665684
85.0,0.5145962034017545
1.0,0.4863687915911931
75.0,0.5032853079915139
65.0,0.5020079068891431
46.0,0.49328687346936506
59.0,0.49726350030045013
75.0,0.5043280396045117
7.0,0.4991600383778855
66.0,0.49689216911803397
15.0,0.5103768208789106
72.0,0.5120923959344825
47.0,0.4978997866293587
90.0,0.49853295842324047
40.0,0.5043448121041413
42.0,0.503027480766969
51.0,0.4959361447846185
35.0,0.49710433589943204
41.0,0.5045723096357755
85.0,0.5077331905756369
57.0,0.5068726421923451
38.0,0.49869475620209086
72.0,0.4974513736888741
96.0,0.5097004302881386
8.0,0.4908813712967418
74.0,0.502556531029813
63.0,0.4977182868525336
87.0,0.493229682257051
4.0,0.49485786976853574
48.0,0.4977843867033255
52.0,0.5050663510703285
38.0,0.5131466300373742
94.0,0.5124335541732323
87.0,0.5078103542613546
5.0,0.4918367663945489
85.0,0.509376514937465
70.0,0.5128593017529459
81.0,0.5048189957195816
89.0,0.49356926667420675
24.0,0.48000190694643613
86.0,0.5050616854121335
77.0,0.5020263639050921
17.0,0.49595518696004043
78.0,0.520674166156109
98.0,0.5026955754345819
90.0,0.5141022755881742
83.0,0.4997729047184949
26.0,0.49655640531905393
3.0,0.5015378019573117
2.0,0.48167387344389256
92.0,0.5173144116049979
2.0,0.4830224812568675
22.0,0.4870043763032619
71.0,0.49861585416377735
4.0,0.49547238223205664
38.0,0.49937741600908414
84.0,0.5008789418319244
73.0,0.49937453489465083
52.0,0.5127965727551255
31.0,0.49300795926641927
26.0,0.49334709765506846
36.0,0.5062983650966465
26.0,0.5004777987011021
28.0,0.49994199520880567
5.0,0.49401914917743867
74.0,0.5075014352581191
18.0,0.5015744213598338
15.0,0.5059215126639851
57.0,0.4955452079142528
5.0,0.4839263325197036
37.0,0.4917836501552589
86.0,0.5003272147024013
22.0,0.48324700652963043
52.0,0.49858504932966996
15.0,0.49070073969983186
17.0,0.49430977802657855
51.0,0.5011182573501461
45.0,0.5129254680098944
63.0,0.4959249409918467
28.0,0.4914850860133212
59.0,0.5127632970245968
86.0,0.5060318011311884
21.0,0.4929410972968864
42.0,0.48201147348806167
81.0,0.5019013943281037
69.0,0.4874739840237548
82.0,0.4981002123001159
17.0,0.5053968454103156
68.0,0.5168804211270829
7.0,0.4865227863193141
89.0,0.5042813974670789
40.0,0.49646191571721665
40.0,0.4931183600777658
43.0,0.4929733404573761
73.0,0.5033887735399041
83.0,0.4952509196427608
51.0,0.4965686925751545
73.0,0.5059862602004929
23.0,0.5055642242874908
95.0,0.5055084007208219
32.0,0.4901868493647555
31.0,0.5135552525276977
17.0,0.49360547239966485
58.0,0.5148815369975303
86.0,0.5026624986937165
35.0,0.5048925504629118
30.0,0.4975284767496129
